"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",13198.2514461353,64421.5819,6850.63615541359,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,49764.0250620255,242901.662336921,25830.3329588896,0.751772130153383,4976.40250620255,1.84311203933428,3.69642991481813,0.300708852061353,1990.56100248102,0.737244815733711,1.47857196592725,0.187943032538346,1244.10062655064,0.46077800983357,0.924107478704532,0.000243122565967743,4.38158938081057e-13,1.72888822134241e-13,6.27365175772588e-14,9.45516476178485e-11,9.49898065559295e-11,2.48820125310128e-11,2.5054901353147e-11,3.98112200496204e-12,4.0438585225393e-12,3.78206590471394e-11,3.82588179852204e-11,9.9528050124051e-12,1.01256938345393e-11,1.59244880198482e-12,1.65518531956208e-12,2.36379119044621e-11,2.40760708425432e-11,6.22050313275319e-12,6.39339195488743e-12,9.9528050124051e-13,1.05801701881777e-12
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",12412.2945100242,65789.1582666667,7289.78568576192,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,46800.5733634478,248058.110890942,27486.1468614675,0.767731157671713,4680.05733634477,1.73335456901658,3.47630721581844,0.307092463068685,1872.02293453791,0.693341827606633,1.39052288632737,0.191932789417928,1170.01433408619,0.433338642254146,0.869076803954609,0.000228644597592362,4.1206653804539e-13,1.62593278858145e-13,5.90005529050793e-14,8.89210893905507e-11,8.93331559285961e-11,2.34002866817239e-11,2.3562879960582e-11,3.74404586907582e-12,3.8030464219809e-12,3.55684357562203e-11,3.59805022942657e-11,9.36011467268955e-12,9.52270795154769e-12,1.49761834763033e-12,1.55661890053541e-12,2.22302723476377e-11,2.26423388856831e-11,5.85007167043097e-12,6.01266494928911e-12,9.36011467268955e-13,9.95012020174034e-13
"NJ2020",2,1,"T0_T24","c_V3","VPC",15850.2306241665,144886.0261,2477.71797788963,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,59763.3161664664,546292.958836524,9342.23901185303,1.69075755761061,5976.33161664664,2.21345615431357,4.43916884558913,0.676303023044242,2390.53264665866,0.885382461725429,1.77566753823565,0.422689389402651,1494.08290416166,0.553364038578393,1.10979221139728,0.000291974187357694,5.26200023311289e-13,2.07628087277474e-13,7.53424251852547e-14,1.13550300716286e-10,1.14076500739598e-10,2.98816580832332e-11,3.00892861705107e-11,4.78106529331731e-12,4.85640771850257e-12,4.54201202865145e-11,4.59463203098258e-11,1.19526632332933e-11,1.21602913205708e-11,1.91242611732693e-12,1.98776854251218e-12,2.83875751790716e-11,2.89137752023828e-11,7.4704145208083e-12,7.67804260808578e-12,1.19526632332933e-12,1.27060874851458e-12
"NJ2020",2,1,"T0_T3","c_V3","VPC",12031.5837888889,36094.7513666667,7892.37659655401,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,45365.1030706382,136095.309211915,29758.2167117194,0.421210211267348,4536.51030706382,1.68018900261623,3.36968169013878,0.168484084506939,1814.60412282553,0.672075601046492,1.34787267605551,0.105302552816837,1134.12757676596,0.420047250654058,0.842420422534696,0.00022163159531766,3.99427605837627e-13,1.57606207016123e-13,5.71908840299385e-14,8.61936958342127e-11,8.65931234400503e-11,2.26825515353191e-11,2.28401577423352e-11,3.62920824565106e-12,3.686399129681e-12,3.44774783336851e-11,3.48769059395227e-11,9.07302061412765e-12,9.23062682114377e-12,1.45168329826042e-12,1.50887418229036e-12,2.15484239585532e-11,2.19478515643908e-11,5.67063788382978e-12,5.8282440908459e-12,9.07302061412765e-13,9.64492945442703e-13
"NJ2020",2,1,"T0_T6","c_V3","VPC",10993.1326722222,39062.716,8143.08480653556,NA,"VPCL_SR_AVG",856929.637533333,3231054.366,204686985.2,41449.6217202189,147286.023906144,30703.5123590781,0.455845080961861,4144.96217202189,1.53517117482292,3.07884302954887,0.182338032384744,1657.98486880875,0.614068469929168,1.23153721181955,0.113961270240465,1036.24054300547,0.38379279370573,0.769710757387216,0.000202502478014019,3.64952839207765e-13,1.44003148221765e-13,5.22547144926503e-14,7.87542812684159e-11,7.91192341076236e-11,2.07248108601094e-11,2.08688140083312e-11,3.31596973761751e-12,3.36822445211016e-12,3.15017125073663e-11,3.18666653465741e-11,8.28992434404377e-12,8.43392749226554e-12,1.326387895047e-12,1.37864260953965e-12,1.9688570317104e-11,2.00535231563117e-11,5.18120271502736e-12,5.32520586324912e-12,8.28992434404377e-13,8.81247148897028e-13
"NJ2020",6,1,"T0_T12","c_V3","VPC",25409.0042222222,92678.1172333333,17827.626239203,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,94940.5803533676,346291.187141239,66612.8104301142,0.736338082105363,9494.05803533676,3.51631779086547,4.8450576241449,0.294535232842145,3797.6232141347,1.40652711634619,1.93802304965796,0.184084520526341,2373.51450883419,0.879079447716366,1.21126440603622,0.000620166072400118,8.43534641929102e-13,3.32842030591129e-13,1.20779062780689e-13,1.80387102671398e-10,1.81230637313327e-10,4.74702901766838e-11,4.78031322072749e-11,7.59524642826941e-12,7.7160254910501e-12,7.21548410685594e-11,7.29983757104885e-11,1.89881160706735e-11,1.93209581012646e-11,3.03809857130776e-12,3.15887763408845e-12,4.50967756678496e-11,4.59403103097787e-11,1.18675725441709e-11,1.22004145747621e-11,1.89881160706735e-12,2.01959066984804e-12
"NJ2020",6,1,"T0_T24","c_V3","VPC",12383.9502224074,191908.985933333,2665.51934395462,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,46272.5501125422,717066.687863434,9959.69583242671,1.52473851281596,4627.25501125422,1.71379815231638,2.36140511124912,0.609895405126383,1850.90200450169,0.685519260926551,0.944562044499646,0.38118462820399,1156.81375281356,0.428449538079095,0.590351277812279,0.000302259218939092,4.11125557112157e-13,1.62221986454731e-13,5.88658212775193e-14,8.79178452138302e-11,8.83289707709424e-11,2.31362750562711e-11,2.32984970427258e-11,3.70180400900338e-12,3.7606698302809e-12,3.51671380855321e-11,3.55782636426442e-11,9.25451002250844e-12,9.41673200896317e-12,1.48072160360135e-12,1.53958742487887e-12,2.19794613034576e-11,2.23905868605697e-11,5.78406876406778e-12,5.94629075052251e-12,9.25451002250844e-13,9.84316823528364e-13
"NJ2020",6,1,"T0_T3","c_V3","VPC",1671.51771111111,5014.55313333333,1671.51771111111,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,6245.6151439823,18736.8454319469,6245.6151439823,0.0398411895606147,624.56151439823,0.231319079406752,0.318729516484917,0.0159364758242459,249.824605759292,0.0925276317627007,0.127491806593967,0.00996029739015367,156.140378599557,0.057829769851688,0.0796823791212293,4.07972923606509e-05,5.54914738723652e-14,2.18958344163949e-14,7.94538584840556e-15,1.18666687735664e-11,1.19221602474387e-11,3.12280757199115e-12,3.14470340640754e-12,4.99649211518584e-13,5.07594597366989e-13,4.74666750942655e-12,4.80215898329891e-12,1.24912302879646e-12,1.27101886321285e-12,1.99859684607434e-13,2.07805070455839e-13,2.96666719339159e-12,3.02215866726396e-12,7.80701892997787e-13,8.02597727414182e-13,1.24912302879646e-13,1.32857688728052e-13
"NJ2020",6,1,"T0_T6","c_V3","VPC",1671.51771111111,5014.55313333333,1671.51771111111,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,6245.6151439823,18736.8454319469,6245.6151439823,0.0398411895606147,624.56151439823,0.231319079406752,0.318729516484917,0.0159364758242459,249.824605759292,0.0925276317627007,0.127491806593967,0.00996029739015367,156.140378599557,0.057829769851688,0.0796823791212293,4.07972923606509e-05,5.54914738723652e-14,2.18958344163949e-14,7.94538584840556e-15,1.18666687735664e-11,1.19221602474387e-11,3.12280757199115e-12,3.14470340640754e-12,4.99649211518584e-13,5.07594597366989e-13,4.74666750942655e-12,4.80215898329891e-12,1.24912302879646e-12,1.27101886321285e-12,1.99859684607434e-13,2.07805070455839e-13,2.96666719339159e-12,3.02215866726396e-12,7.80701892997787e-13,8.02597727414182e-13,1.24912302879646e-13,1.32857688728052e-13
"NJ2020",6,1,"T0_T9","c_V3","VPC",5483.70152222223,32902.2091333333,5483.70152222223,NA,"VPCL_SR_AVG",1258635.39433333,4702883.031,153088962.1,20489.815360379,122938.892162274,20489.815360379,0.261411758174501,2048.9815360379,0.758882050384407,1.04564703269801,0.1045647032698,819.59261441516,0.303552820153763,0.418258813079203,0.0653529395436253,512.245384009475,0.189720512596102,0.261411758174502,0.00013384253886962,1.82049330211385e-13,7.18330531117713e-14,2.60662056895479e-14,3.89306491847201e-11,3.91126985149315e-11,1.02449076801895e-11,1.03167407333013e-11,1.63918522883032e-12,1.66525143451987e-12,1.5572259673888e-11,1.57543090040994e-11,4.0979630720758e-12,4.16979612518757e-12,6.55674091532128e-13,6.81740297221676e-13,9.73266229618003e-12,9.91471162639141e-12,2.56122692004738e-12,2.63305997315915e-12,4.0979630720758e-13,4.35862512897128e-13
"NJ2020",2,1,"T0_T3","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T6","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T24","c_V3","VPC",13076.8024031746,89760.3669666667,NA,NA,"VPCL_AR",856929.637533333,3231054.366,204686985.2,49306.1012800518,338441.585958251,NA,1.04746484466381,4930.61012800518,1.82615189926118,3.6624157215473,0.418985937865524,1972.24405120207,0.730460759704471,1.46496628861892,0.261866211165952,1232.65253200129,0.456537974815294,0.915603930386824,0.000240885375452058,4.34127041589935e-13,1.71297915787859e-13,6.21592221643369e-14,9.36815924320984e-11,9.41157194736883e-11,2.46530506400259e-11,2.48243485558138e-11,3.94448810240414e-12,4.00664732456848e-12,3.74726369728394e-11,3.79067640144293e-11,9.86122025601036e-12,1.00325181717982e-11,1.57779524096166e-12,1.63995446312599e-12,2.34203981080246e-11,2.38545251496145e-11,6.16326266000647e-12,6.33456057579433e-12,9.86122025601036e-13,1.04828124776537e-12
"NJ2020",6,1,"T0_T3","c_V3","VPC",754.344322222207,2263.03296666662,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,2818.60269342662,8455.80808027987,NA,0.0179800518629566,281.860269342662,0.104392692349134,0.143840414903653,0.00719202074518265,112.744107737065,0.0417570769396537,0.0575361659614612,0.00449501296573916,70.4650673356656,0.0260981730872836,0.0359601037259133,1.84115344095512e-05,2.50429163682239e-14,9.88143784689289e-15,3.58569739510885e-15,5.35534511751059e-12,5.38038803387881e-12,1.40930134671331e-12,1.41918278456020e-12,2.2548821547413e-13,2.29073912869239e-13,2.14213804700423e-12,2.16718096337246e-12,5.63720538685325e-13,5.73601976532218e-13,9.0195286189652e-14,9.37809835847608e-14,1.33883627937765e-12,1.36387919574587e-12,3.52325336678328e-13,3.62206774525221e-13,5.63720538685325e-14,5.99577512636413e-14
"NJ2020",6,1,"T0_T6","c_V3","VPC",754.344322222207,2263.03296666662,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,2818.60269342662,8455.80808027987,NA,0.0179800518629566,281.860269342662,0.104392692349134,0.143840414903653,0.00719202074518265,112.744107737065,0.0417570769396537,0.0575361659614612,0.00449501296573916,70.4650673356656,0.0260981730872836,0.0359601037259133,1.84115344095512e-05,2.50429163682239e-14,9.88143784689289e-15,3.58569739510885e-15,5.35534511751059e-12,5.38038803387881e-12,1.40930134671331e-12,1.41918278456020e-12,2.2548821547413e-13,2.29073912869239e-13,2.14213804700423e-12,2.16718096337246e-12,5.63720538685325e-13,5.73601976532218e-13,9.0195286189652e-14,9.37809835847608e-14,1.33883627937765e-12,1.36387919574587e-12,3.52325336678328e-13,3.62206774525221e-13,5.63720538685325e-14,5.99577512636413e-14
"NJ2020",6,1,"T0_T9","c_V3","VPC",754.344322222207,2263.03296666662,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,2818.60269342662,8455.80808027987,NA,0.0179800518629566,281.860269342662,0.104392692349134,0.143840414903653,0.00719202074518265,112.744107737065,0.0417570769396537,0.0575361659614612,0.00449501296573916,70.4650673356656,0.0260981730872836,0.0359601037259133,1.84115344095512e-05,2.50429163682239e-14,9.88143784689289e-15,3.58569739510885e-15,5.35534511751059e-12,5.38038803387881e-12,1.40930134671331e-12,1.41918278456020e-12,2.2548821547413e-13,2.29073912869239e-13,2.14213804700423e-12,2.16718096337246e-12,5.63720538685325e-13,5.73601976532218e-13,9.0195286189652e-14,9.37809835847608e-14,1.33883627937765e-12,1.36387919574587e-12,3.52325336678328e-13,3.62206774525221e-13,5.63720538685325e-14,5.99577512636413e-14
"NJ2020",6,1,"T0_T12","c_V3","VPC",4289.35505555555,25736.1303333333,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,16027.1474928536,96162.8849571215,NA,0.204476454811324,1602.71474928536,0.593598055290873,0.817905819245297,0.0817905819245297,641.085899714143,0.237439222116349,0.327162327698119,0.0511191137028311,400.67868732134,0.148399513822718,0.204476454811324,0.000104691724818047,1.42399109750645e-13,5.61878629375335e-14,2.03890037961629e-14,3.04515802364218e-11,3.05939793461725e-11,8.01357374642679e-12,8.06976160936432e-12,1.28217179942829e-12,1.30256080322445e-12,1.21806320945687e-11,1.23230312043194e-11,3.20542949857072e-12,3.26161736150825e-12,5.12868719771315e-13,5.33257723567478e-13,7.61289505910545e-12,7.7552941688561e-12,2.0033934366067e-12,2.05958129954423e-12,3.20542949857072e-13,3.40931953653235e-13
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333333,124966.999033333,NA,NA,"VPCL_AR",1258635.39433333,4702883.031,153088962.1,16692.0539333479,466938.385679315,NA,0.992876885521917,1669.20539333479,0.618224219753625,0.851837674378998,0.397150754208767,667.682157333915,0.24728968790145,0.340735069751599,0.248219221380479,417.301348333697,0.154556054938406,0.212959418594749,0.000109034993146301,1.48306716530709e-13,5.85188873423089e-14,2.12348673501968e-14,3.1714902473361e-11,3.18632091898917e-11,8.34602696667394e-12,8.40454585401625e-12,1.33536431466783e-12,1.35659918201803e-12,1.26859609893444e-11,1.28342677058751e-11,3.33841078666958e-12,3.39692967401189e-12,5.34145725867132e-13,5.55380593217329e-13,7.92872561834024e-12,8.07703233487095e-12,2.08650674166849e-12,2.14502562901079e-12,3.33841078666958e-13,3.55075946017154e-13
"NJ2020",2,1,"T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T6","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T24","c_V3","VPC",22599.1050952381,79096.8678333333,9430.87785421971,NA,"VPCL_AR_SE",856929.637533333,3231054.366,204686985.2,85209.9565558807,298234.847945582,35559.1378001604,0.923026399938893,8520.99565558807,3.15592431688447,6.32932388529527,0.369210559975557,3408.39826223523,1.26236972675379,2.53172955411811,0.230756599984723,2130.24891389702,0.788981079221117,1.58233097132382,0.000416293964526479,7.50250889712457e-13,2.9603411309062e-13,1.07422499095733e-13,1.61898917456173e-10,1.62649168345886e-10,4.26049782779403e-11,4.2901012391031e-11,6.81679652447046e-12,6.92421902356619e-12,6.47595669824693e-11,6.55098178721818e-11,1.70419913111761e-11,1.73380254242668e-11,2.72671860978818e-12,2.83414110888392e-12,4.04747293640433e-11,4.12249802537558e-11,1.06512445694851e-11,1.09472786825757e-11,1.70419913111761e-12,1.81162163021335e-12
"NJ2020",6,1,"T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T24","c_V3","VPC",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_SE",1258635.39433333,4702883.031,153088962.1,30897.9583935162,370775.500722195,25596.876394553,0.788400430710596,3089.79583935162,1.14436882938949,1.57680086142119,0.315360172284238,1235.91833574065,0.457747531755796,0.630720344568476,0.197100107677649,772.448959837906,0.286092207347373,0.394200215355298,0.000201830086047179,2.74524320083225e-13,1.08321849040112e-13,3.93069690823018e-14,5.87061209476809e-11,5.89806452677641e-11,1.54489791967581e-11,1.55573010457982e-11,2.4718366714813e-12,2.5111436405636e-12,2.34824483790724e-11,2.37569726991556e-11,6.17959167870325e-12,6.28791352774336e-12,9.8873466859252e-13,1.02804163767482e-12,1.46765302369202e-11,1.49510545570034e-11,3.86224479918953e-12,3.97056664822964e-12,6.17959167870325e-13,6.57266136952627e-13
"NJ2020",2,1,"T0_T3","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T6","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,13402.2460042229,40206.7380126686,NA,0.124438444724915,1340.22460042229,0.496379481637885,0.995507557799322,0.0497753778899659,536.089840168916,0.198551792655154,0.398203023119729,0.0311096111812287,335.056150105572,0.124094870409471,0.24887688944983,6.54767863776368e-05,1.18003193467413e-13,4.65617184850989e-14,1.68959452329408e-14,2.54642674080235e-11,2.55822706014909e-11,6.70112300211145e-12,6.74768472059655e-12,1.07217968033783e-12,1.08907562557077e-12,1.01857069632094e-11,1.03037101566768e-11,2.68044920084458e-12,2.72701091932968e-12,4.28871872135133e-13,4.45767817368073e-13,6.36606685200588e-12,6.48407004547329e-12,1.67528075052786e-12,1.72184246901296e-12,2.68044920084458e-13,2.84940865317399e-13
"NJ2020",2,1,"T0_T24","c_V3","VPC",13076.8024031746,89760.3669666667,NA,NA,"VPCL_AR_DIFF",856929.637533333,3231054.366,204686985.2,49306.1012800518,338441.585958251,NA,1.04746484466381,4930.61012800518,1.82615189926118,3.6624157215473,0.418985937865524,1972.24405120207,0.730460759704471,1.46496628861892,0.261866211165952,1232.65253200129,0.456537974815294,0.915603930386824,0.000240885375452058,4.34127041589935e-13,1.71297915787859e-13,6.21592221643369e-14,9.36815924320984e-11,9.41157194736883e-11,2.46530506400259e-11,2.48243485558138e-11,3.94448810240414e-12,4.00664732456848e-12,3.74726369728394e-11,3.79067640144293e-11,9.86122025601036e-12,1.00325181717982e-11,1.57779524096166e-12,1.63995446312599e-12,2.34203981080246e-11,2.38545251496145e-11,6.16326266000647e-12,6.33456057579433e-12,9.86122025601036e-13,1.04828124776537e-12
"NJ2020",6,1,"T0_T3","c_V3","VPC",754.344322222207,2263.03296666662,NA,NA,"VPCL_AR_DIFF",1258635.39433333,4702883.031,153088962.1,2818.60269342662,8455.80808027987,NA,0.0179800518629566,281.860269342662,0.104392692349134,0.143840414903653,0.00719202074518265,112.744107737065,0.0417570769396537,0.0575361659614612,0.00449501296573916,70.4650673356656,0.0260981730872836,0.0359601037259133,1.84115344095512e-05,2.50429163682239e-14,9.88143784689289e-15,3.58569739510885e-15,5.35534511751059e-12,5.38038803387881e-12,1.40930134671331e-12,1.41918278456020e-12,2.2548821547413e-13,2.29073912869239e-13,2.14213804700423e-12,2.16718096337246e-12,5.63720538685325e-13,5.73601976532218e-13,9.0195286189652e-14,9.37809835847608e-14,1.33883627937765e-12,1.36387919574587e-12,3.52325336678328e-13,3.62206774525221e-13,5.63720538685325e-14,5.99577512636413e-14
